doc_id,oracle_url,best_candidate_url,hf_loc,candidates_count,best_candidate_simscore,best_candidate_offby,bc_offby_s,bc_offby_e,top1_simscore,top3_simscore,top5_simscore,top1_offby,top3_offby,top5_offby,1pc_tol,2pc_tol,3pc_tol
65037679f769b059961d0951,https://github.com/stanfordnlp/CoreNLP/tree/54a677d57c5480d008e920b1e9c7daae922623a7/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java#L224-L234,https://github.com/stanfordnlp/CoreNLP/tree/54a677d57c5480d008e920b1e9c7daae922623a7/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java#L226-L232,16,2,0,4,-2,-2,0,0,0,4,4,4,0,0,0
65037679f769b059961d0961,https://github.com/stanfordnlp/CoreNLP/tree/732dfd0d49d80d898b28d2f7b239133d1a769d53/src/edu/stanford/nlp/trees/GrammaticalStructure.java#L747-L749,https://github.com/stanfordnlp/CoreNLP/tree/732dfd0d49d80d898b28d2f7b239133d1a769d53/src/edu/stanford/nlp/trees/GrammaticalStructure.java#L748-L749,14,2,0,1,-1,0,0,0,0,1,1,1,0,0,0
65037679f769b059961d0962,https://github.com/stanfordnlp/CoreNLP/tree/732dfd0d49d80d898b28d2f7b239133d1a769d53/src/edu/stanford/nlp/trees/GrammaticalStructure.java#L767-L769,https://github.com/stanfordnlp/CoreNLP/tree/732dfd0d49d80d898b28d2f7b239133d1a769d53/src/edu/stanford/nlp/trees/GrammaticalStructure.java#L767-L768,18,2,0,1,0,-1,0,0,0,1,1,1,0,0,0
65037679f769b059961d0969,https://github.com/stanfordnlp/CoreNLP/tree/1d616ad3f51e2dea69560b743f31d3a11227b93d/src/edu/stanford/nlp/patterns/surface/GetPatternsFromDataMultiClass.java#L2258-L2272,,309,0,0,100,0,-1,0,0,0,100,100,100,3,6,9
65037679f769b059961d0975,https://github.com/stanfordnlp/CoreNLP/tree/f8164cabd990ac32dd069201bdbf47b31f6b7d4c/src/edu/stanford/nlp/ie/crf/CRFClassifier.java#L1601-L1607,https://github.com/stanfordnlp/CoreNLP/tree/f8164cabd990ac32dd069201bdbf47b31f6b7d4c/src/edu/stanford/nlp/ie/crf/CRFClassifier.java#L1602-L1606,182,21,0,2,-1,-1,0,0,0,146,71,71,1,3,5
65037679f769b059961d0978,https://github.com/stanfordnlp/CoreNLP/tree/f8164cabd990ac32dd069201bdbf47b31f6b7d4c/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java#L138-L147,https://github.com/stanfordnlp/CoreNLP/tree/f8164cabd990ac32dd069201bdbf47b31f6b7d4c/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java#L148-L151,27,1,0,14,-10,4,0,0,0,14,14,14,0,0,0
6503767af769b059961d097d,https://github.com/stanfordnlp/CoreNLP/tree/4a00e51c09af289deb539f6329888033d8ca3dc6/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java#L96-L98,https://github.com/stanfordnlp/CoreNLP/tree/4a00e51c09af289deb539f6329888033d8ca3dc6/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java#L94-L98,13,2,0,2,2,0,0,0,0,3,2,2,0,0,0
6503767af769b059961d0983,https://github.com/stanfordnlp/CoreNLP/tree/8a764d54087d7d1c245a97049bba414e56d50a4c/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java#L1350-L1400,https://github.com/stanfordnlp/CoreNLP/tree/8a764d54087d7d1c245a97049bba414e56d50a4c/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java#L1350-L1400,153,7,0,0,0,0,0,0,0,59,20,0,1,3,4
6503767af769b059961d0987,https://github.com/stanfordnlp/CoreNLP/tree/49aeed995daced82430a4e26c53859dc49a928cc/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java#L1350-L1400,https://github.com/stanfordnlp/CoreNLP/tree/49aeed995daced82430a4e26c53859dc49a928cc/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java#L1350-L1400,153,6,0,0,0,0,0,0,0,59,20,0,1,3,4
6503767af769b059961d098b,https://github.com/stanfordnlp/CoreNLP/tree/2034de167513a887eb268ace79129a0f24b26ef8/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java#L1350-L1400,https://github.com/stanfordnlp/CoreNLP/tree/2034de167513a887eb268ace79129a0f24b26ef8/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java#L1350-L1400,153,7,0,0,0,0,0,0,0,72,59,20,1,3,4
6503767af769b059961d09ab,https://github.com/stanfordnlp/CoreNLP/tree/20b55411cb8ecb335c9892416494758f8398ed5b/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2447-L2448,,5,0,0,100,0,0,0,0,0,100,100,100,0,0,0
6503767af769b059961d09b5,https://github.com/stanfordnlp/CoreNLP/tree/220358c4ed3a04f7869a03ef195ccb1a133bdf5b/src/edu/stanford/nlp/ie/NERFeatureFactory.java#L789-L792,,883,0,0,100,0,0,0,0,0,100,100,100,8,17,26
6503767af769b059961d09b6,https://github.com/stanfordnlp/CoreNLP/tree/220358c4ed3a04f7869a03ef195ccb1a133bdf5b/src/edu/stanford/nlp/patterns/PhraseScorer.java#L156-L160,https://github.com/stanfordnlp/CoreNLP/tree/220358c4ed3a04f7869a03ef195ccb1a133bdf5b/src/edu/stanford/nlp/patterns/PhraseScorer.java#L156-L160,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767af769b059961d09b7,https://github.com/stanfordnlp/CoreNLP/tree/3f45791c859d971d3bae8e0cbb66a00da8240e55/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java#L277-L287,https://github.com/stanfordnlp/CoreNLP/tree/3f45791c859d971d3bae8e0cbb66a00da8240e55/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java#L279-L285,16,2,0,4,-2,-2,0,0,0,5,4,4,0,0,0
6503767af769b059961d09b8,https://github.com/stanfordnlp/CoreNLP/tree/e919b67718103353ae09ddbbd539cf980f606a95/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java#L89-L91,https://github.com/stanfordnlp/CoreNLP/tree/e919b67718103353ae09ddbbd539cf980f606a95/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java#L93-L98,13,2,0,11,-4,7,0,0,0,11,11,11,0,0,0
6503767af769b059961d09b9,https://github.com/stanfordnlp/CoreNLP/tree/e919b67718103353ae09ddbbd539cf980f606a95/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java#L96-L98,https://github.com/stanfordnlp/CoreNLP/tree/e919b67718103353ae09ddbbd539cf980f606a95/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java#L94-L98,13,1,0,2,2,0,0,0,0,2,2,2,0,0,0
6503767af769b059961d09be,https://github.com/stanfordnlp/CoreNLP/tree/86bcc569329368131e4fcf2375a43b40c87f9e31/src/edu/stanford/nlp/naturalli/OpenIE.java#L358-L367,https://github.com/stanfordnlp/CoreNLP/tree/86bcc569329368131e4fcf2375a43b40c87f9e31/src/edu/stanford/nlp/naturalli/OpenIE.java#L357-L367,24,3,0,1,1,0,0,0,0,1,1,1,0,0,0
6503767af769b059961d09c4,https://github.com/stanfordnlp/CoreNLP/tree/7e2492188eeea81ba0dc1c18e22452cbe37e6a78/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2447-L2448,https://github.com/stanfordnlp/CoreNLP/tree/7e2492188eeea81ba0dc1c18e22452cbe37e6a78/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2447-L2448,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767af769b059961d09d8,https://github.com/stanfordnlp/CoreNLP/tree/5de6438016b15791acbc085cccfec096c5435403/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java#L139-L143,https://github.com/stanfordnlp/CoreNLP/tree/5de6438016b15791acbc085cccfec096c5435403/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java#L139-L143,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767af769b059961d09d9,https://github.com/stanfordnlp/CoreNLP/tree/ce8c654be24121320cb99b8a8b06d2e23b66a9fb/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java#L89-L91,https://github.com/stanfordnlp/CoreNLP/tree/ce8c654be24121320cb99b8a8b06d2e23b66a9fb/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java#L94-L98,13,1,0,12,-5,7,0,0,0,12,12,12,0,0,0
6503767af769b059961d09da,https://github.com/stanfordnlp/CoreNLP/tree/ce8c654be24121320cb99b8a8b06d2e23b66a9fb/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java#L96-L98,https://github.com/stanfordnlp/CoreNLP/tree/ce8c654be24121320cb99b8a8b06d2e23b66a9fb/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java#L94-L98,13,2,0,2,2,0,0,0,0,2,2,2,0,0,0
6503767af769b059961d09de,https://github.com/stanfordnlp/CoreNLP/tree/1a2b5dc6e682ee5e8ff152b935bdc7b2c3abd1e1/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2447-L2448,,5,0,0,100,2,0,0,0,0,100,100,100,0,0,0
6503767af769b059961d09e9,https://github.com/stanfordnlp/CoreNLP/tree/c1869b0407ee28ecdb6fe000b63e8b28ef09e989/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2447-L2448,https://github.com/stanfordnlp/CoreNLP/tree/c1869b0407ee28ecdb6fe000b63e8b28ef09e989/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2447-L2448,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767af769b059961d09f3,https://github.com/stanfordnlp/CoreNLP/tree/7b3141acbf5e1535e2a7250e5912e8f17ad65cf8/src/edu/stanford/nlp/ie/NERFeatureFactory.java#L788-L791,,883,0,0,100,0,0,0,0,0,100,100,100,8,17,26
6503767af769b059961d09f5,https://github.com/stanfordnlp/CoreNLP/tree/7b3141acbf5e1535e2a7250e5912e8f17ad65cf8/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2465-L2466,https://github.com/stanfordnlp/CoreNLP/tree/7b3141acbf5e1535e2a7250e5912e8f17ad65cf8/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2465-L2466,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767af769b059961d09fa,https://github.com/stanfordnlp/CoreNLP/tree/7b3141acbf5e1535e2a7250e5912e8f17ad65cf8/src/edu/stanford/nlp/patterns/PhraseScorer.java#L156-L160,https://github.com/stanfordnlp/CoreNLP/tree/7b3141acbf5e1535e2a7250e5912e8f17ad65cf8/src/edu/stanford/nlp/patterns/PhraseScorer.java#L156-L160,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767af769b059961d0a00,https://github.com/stanfordnlp/CoreNLP/tree/7b3141acbf5e1535e2a7250e5912e8f17ad65cf8/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java#L224-L234,https://github.com/stanfordnlp/CoreNLP/tree/7b3141acbf5e1535e2a7250e5912e8f17ad65cf8/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java#L226-L232,16,2,0,4,-2,-2,0,0,0,4,4,4,0,0,0
6503767af769b059961d0a01,https://github.com/stanfordnlp/CoreNLP/tree/4ca402696c96a9226e0c435064b2622b58c51dd3/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java#L89-L91,https://github.com/stanfordnlp/CoreNLP/tree/4ca402696c96a9226e0c435064b2622b58c51dd3/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java#L94-L98,13,1,0,12,-5,7,0,0,0,12,12,12,0,0,0
6503767af769b059961d0a02,https://github.com/stanfordnlp/CoreNLP/tree/4ca402696c96a9226e0c435064b2622b58c51dd3/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java#L96-L98,https://github.com/stanfordnlp/CoreNLP/tree/4ca402696c96a9226e0c435064b2622b58c51dd3/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java#L94-L98,13,2,0,2,2,0,0,0,0,2,2,2,0,0,0
6503767bf769b059961d0a03,https://github.com/stanfordnlp/CoreNLP/tree/c746867f48af6d4709bb7b99574991b0b96fc1ed/src/edu/stanford/nlp/ie/NERFeatureFactory.java#L789-L792,,883,0,0,100,2,0,0,0,0,100,100,100,8,17,26
6503767bf769b059961d0a05,https://github.com/stanfordnlp/CoreNLP/tree/c746867f48af6d4709bb7b99574991b0b96fc1ed/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2465-L2466,https://github.com/stanfordnlp/CoreNLP/tree/c746867f48af6d4709bb7b99574991b0b96fc1ed/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2465-L2466,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767bf769b059961d0a0a,https://github.com/stanfordnlp/CoreNLP/tree/c746867f48af6d4709bb7b99574991b0b96fc1ed/src/edu/stanford/nlp/patterns/PhraseScorer.java#L156-L160,https://github.com/stanfordnlp/CoreNLP/tree/c746867f48af6d4709bb7b99574991b0b96fc1ed/src/edu/stanford/nlp/patterns/PhraseScorer.java#L156-L160,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767bf769b059961d0a10,https://github.com/stanfordnlp/CoreNLP/tree/60267d783654f502b834de54169ba99ba4cdb6a2/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java#L270-L280,https://github.com/stanfordnlp/CoreNLP/tree/60267d783654f502b834de54169ba99ba4cdb6a2/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java#L272-L278,16,2,0,4,-2,-2,0,0,0,4,4,4,0,0,0
6503767bf769b059961d0a16,https://github.com/stanfordnlp/CoreNLP/tree/2e6c2cc2b15c6ac2a71dc803c51ac10d42900d73/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java#L109-L120,https://github.com/stanfordnlp/CoreNLP/tree/2e6c2cc2b15c6ac2a71dc803c51ac10d42900d73/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java#L115-L120,39,3,0,6,-6,0,0,0,0,8,6,6,0,0,1
6503767bf769b059961d0a1f,https://github.com/stanfordnlp/CoreNLP/tree/2e6c2cc2b15c6ac2a71dc803c51ac10d42900d73/src/edu/stanford/nlp/trees/GrammaticalStructure.java#L780-L782,https://github.com/stanfordnlp/CoreNLP/tree/2e6c2cc2b15c6ac2a71dc803c51ac10d42900d73/src/edu/stanford/nlp/trees/GrammaticalStructure.java#L780-L781,14,2,0,1,0,-1,0,0,0,1,1,1,0,0,0
6503767bf769b059961d0a20,https://github.com/stanfordnlp/CoreNLP/tree/2e6c2cc2b15c6ac2a71dc803c51ac10d42900d73/src/edu/stanford/nlp/trees/GrammaticalStructure.java#L800-L802,https://github.com/stanfordnlp/CoreNLP/tree/2e6c2cc2b15c6ac2a71dc803c51ac10d42900d73/src/edu/stanford/nlp/trees/GrammaticalStructure.java#L800-L801,18,3,0,1,0,-1,0,0,0,1,1,1,0,0,0
6503767bf769b059961d0a26,https://github.com/stanfordnlp/CoreNLP/tree/2e6c2cc2b15c6ac2a71dc803c51ac10d42900d73/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java#L118-L125,https://github.com/stanfordnlp/CoreNLP/tree/2e6c2cc2b15c6ac2a71dc803c51ac10d42900d73/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java#L118-L125,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767bf769b059961d0a28,https://github.com/stanfordnlp/CoreNLP/tree/2978e924c99ee5724d39fd90e1655c16ff1a5a57/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java#L423-L443,https://github.com/stanfordnlp/CoreNLP/tree/2978e924c99ee5724d39fd90e1655c16ff1a5a57/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java#L423-L443,72,5,0,0,0,0,0,0,0,0,0,0,0,1,2
6503767bf769b059961d0a2a,https://github.com/stanfordnlp/CoreNLP/tree/2978e924c99ee5724d39fd90e1655c16ff1a5a57/src/edu/stanford/nlp/patterns/surface/GetPatternsFromDataMultiClass.java#L1560-L1570,https://github.com/stanfordnlp/CoreNLP/tree/2978e924c99ee5724d39fd90e1655c16ff1a5a57/src/edu/stanford/nlp/patterns/surface/GetPatternsFromDataMultiClass.java#L1511-L1571,141,4,0,50,49,1,0,0,0,50,50,50,1,2,4
6503767bf769b059961d0a2d,https://github.com/stanfordnlp/CoreNLP/tree/2978e924c99ee5724d39fd90e1655c16ff1a5a57/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java#L74-L87,https://github.com/stanfordnlp/CoreNLP/tree/2978e924c99ee5724d39fd90e1655c16ff1a5a57/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java#L74-L87,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767bf769b059961d0a2e,https://github.com/stanfordnlp/CoreNLP/tree/b15f76164294d919ca1f3f11dd35fb33ac556107/src/edu/stanford/nlp/parser/common/ParserGrammar.java#L60-L62,https://github.com/stanfordnlp/CoreNLP/tree/b15f76164294d919ca1f3f11dd35fb33ac556107/src/edu/stanford/nlp/parser/common/ParserGrammar.java#L60-L66,14,4,0,4,0,4,0,0,0,4,4,4,0,0,0
6503767bf769b059961d0a33,https://github.com/stanfordnlp/CoreNLP/tree/edaf33978ef4c2b89aec5bcbfd7f450c9ee00a16/src/edu/stanford/nlp/ie/crf/CRFClassifier.java#L1601-L1607,https://github.com/stanfordnlp/CoreNLP/tree/edaf33978ef4c2b89aec5bcbfd7f450c9ee00a16/src/edu/stanford/nlp/ie/crf/CRFClassifier.java#L1602-L1606,182,24,0,2,-1,-1,0,0,0,146,71,71,1,3,5
6503767bf769b059961d0a39,https://github.com/stanfordnlp/CoreNLP/tree/edaf33978ef4c2b89aec5bcbfd7f450c9ee00a16/src/edu/stanford/nlp/patterns/surface/GetPatternsFromDataMultiClass.java#L2258-L2272,,309,0,0,100,-1,-1,0,0,0,100,100,100,3,6,9
6503767bf769b059961d0a4b,https://github.com/stanfordnlp/CoreNLP/tree/edaf33978ef4c2b89aec5bcbfd7f450c9ee00a16/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java#L138-L147,https://github.com/stanfordnlp/CoreNLP/tree/edaf33978ef4c2b89aec5bcbfd7f450c9ee00a16/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java#L139-L143,27,2,0,5,-1,-4,0,0,0,5,5,5,0,0,0
6503767bf769b059961d0a53,https://github.com/stanfordnlp/CoreNLP/tree/0f2b31af2f9e1dde3d368f055a619071fbb8e5b4/src/edu/stanford/nlp/semgraph/SemanticGraph.java#L907-L933,https://github.com/stanfordnlp/CoreNLP/tree/0f2b31af2f9e1dde3d368f055a619071fbb8e5b4/src/edu/stanford/nlp/semgraph/SemanticGraph.java#L906-L931,39,7,0,3,1,-2,0,0,0,12,3,3,0,0,1
6503767bf769b059961d0a56,https://github.com/stanfordnlp/CoreNLP/tree/0f2b31af2f9e1dde3d368f055a619071fbb8e5b4/src/edu/stanford/nlp/trees/tregex/tsurgeon/TsurgeonParserTokenManager.java#L386-L392,https://github.com/stanfordnlp/CoreNLP/tree/0f2b31af2f9e1dde3d368f055a619071fbb8e5b4/src/edu/stanford/nlp/trees/tregex/tsurgeon/TsurgeonParserTokenManager.java#L386-L392,17,7,0,0,0,0,0,0,0,5,0,0,0,0,0
6503767bf769b059961d0a57,https://github.com/stanfordnlp/CoreNLP/tree/0f2b31af2f9e1dde3d368f055a619071fbb8e5b4/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java#L193-L198,https://github.com/stanfordnlp/CoreNLP/tree/0f2b31af2f9e1dde3d368f055a619071fbb8e5b4/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java#L194-L197,12,3,0,2,-1,-1,0,0,0,3,2,2,0,0,0
6503767bf769b059961d0a5a,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/classify/LinearClassifier.java#L1319-L1325,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/classify/LinearClassifier.java#L1319-L1325,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767bf769b059961d0a61,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767bf769b059961d0a62,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767bf769b059961d0a63,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2475,,7,0,0,100,0,0,0,0,0,100,100,100,0,0,0
6503767bf769b059961d0a64,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767bf769b059961d0a65,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2498,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2498-L2500,6,1,0,3,-1,2,0,0,0,3,3,3,0,0,0
6503767bf769b059961d0a66,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2715-L2716,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2715-L2716,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767bf769b059961d0a67,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2729,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2727-L2730,7,1,0,2,-1,1,0,0,0,2,2,2,0,0,0
6503767bf769b059961d0a68,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2726-L2727,,7,0,0,100,-1,1,0,0,0,100,100,100,0,0,0
6503767bf769b059961d0a69,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2744-L2746,https://github.com/stanfordnlp/CoreNLP/tree/63a68e3db26326028b91bed14ca0ee6f553b73a7/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2744-L2746,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767bf769b059961d0a79,https://github.com/stanfordnlp/CoreNLP/tree/dfec0e1be9f91e67a8737a33c48cf88c6ff72d2b/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L139-L141,https://github.com/stanfordnlp/CoreNLP/tree/dfec0e1be9f91e67a8737a33c48cf88c6ff72d2b/src/edu/stanford/nlp/parser/ui/ParserPanel.java#L143-L144,28,6,0,7,-4,3,0,0,0,18,17,7,0,0,0
6503767bf769b059961d0a80,https://github.com/stanfordnlp/CoreNLP/tree/b7275ed247c78462e12fee51b3b4969dee35338d/src/edu/stanford/nlp/classify/LinearClassifier.java#L1319-L1325,https://github.com/stanfordnlp/CoreNLP/tree/b7275ed247c78462e12fee51b3b4969dee35338d/src/edu/stanford/nlp/classify/LinearClassifier.java#L1319-L1325,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767bf769b059961d0a87,https://github.com/stanfordnlp/CoreNLP/tree/b7275ed247c78462e12fee51b3b4969dee35338d/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,https://github.com/stanfordnlp/CoreNLP/tree/b7275ed247c78462e12fee51b3b4969dee35338d/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2468-L2469,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767bf769b059961d0a88,https://github.com/stanfordnlp/CoreNLP/tree/b7275ed247c78462e12fee51b3b4969dee35338d/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,https://github.com/stanfordnlp/CoreNLP/tree/b7275ed247c78462e12fee51b3b4969dee35338d/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767bf769b059961d0a89,https://github.com/stanfordnlp/CoreNLP/tree/b7275ed247c78462e12fee51b3b4969dee35338d/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2475,https://github.com/stanfordnlp/CoreNLP/tree/b7275ed247c78462e12fee51b3b4969dee35338d/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2474-L2477,7,2,0,2,0,2,0,0,0,2,2,2,0,0,0
6503767bf769b059961d0a8a,https://github.com/stanfordnlp/CoreNLP/tree/b7275ed247c78462e12fee51b3b4969dee35338d/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,https://github.com/stanfordnlp/CoreNLP/tree/b7275ed247c78462e12fee51b3b4969dee35338d/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6503767bf769b059961d0a8b,https://github.com/stanfordnlp/CoreNLP/tree/b7275ed247c78462e12fee51b3b4969dee35338d/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2498,https://github.com/stanfordnlp/CoreNLP/tree/b7275ed247c78462e12fee51b3b4969dee35338d/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java#L2497-L2499,6,1,0,1,0,1,0,0,0,1,1,1,0,0,0
